0,"LINESTRING (19.1724971875 50.2285905104, 18.8823899859 50.1084672676)",198,233
0,"LINESTRING (19.1724971875 50.2285905104, 19.2486732105 50.3160035789)",198,375
0,"LINESTRING (18.8716822917 50.1673800417, 18.8823899859 50.1084672676)",199,233
0,"LINESTRING (18.8716822917 50.1673800417, 19.2486732105 50.3160035789)",199,375
0,"LINESTRING (18.9211016737 50.1627595368, 18.8823899859 50.1084672676)",200,233
0,"LINESTRING (18.9211016737 50.1627595368, 19.2486732105 50.3160035789)",200,375
0,"LINESTRING (18.6630721053 50.1594247368, 18.8823899859 50.1084672676)",201,233
0,"LINESTRING (18.6630721053 50.1594247368, 19.2486732105 50.3160035789)",201,375
0,"LINESTRING (18.6220725106 50.3872514468, 18.8823899859 50.1084672676)",202,233
0,"LINESTRING (18.6220725106 50.3872514468, 19.2486732105 50.3160035789)",202,375
0,"LINESTRING (18.9484410968 50.4860435806, 18.8823899859 50.1084672676)",203,233
0,"LINESTRING (18.9484410968 50.4860435806, 19.2486732105 50.3160035789)",203,375
0,"LINESTRING (19.125718871 50.1398096882, 18.8823899859 50.1084672676)",204,233
0,"LINESTRING (19.125718871 50.1398096882, 19.2486732105 50.3160035789)",204,375
0,"LINESTRING (18.9962914348 50.1413120109, 18.8823899859 50.1084672676)",205,233
0,"LINESTRING (18.9962914348 50.1413120109, 19.2486732105 50.3160035789)",205,375
0,"LINESTRING (19.0205077826 50.128709413, 18.8823899859 50.1084672676)",206,233
0,"LINESTRING (19.0205077826 50.128709413, 19.2486732105 50.3160035789)",206,375
0,"LINESTRING (18.9418839222 50.4361583778, 18.8823899859 50.1084672676)",207,233
0,"LINESTRING (18.9418839222 50.4361583778, 19.2486732105 50.3160035789)",207,375
0,"LINESTRING (19.1338983556 50.3395371667, 18.8823899859 50.1084672676)",208,233
0,"LINESTRING (19.1338983556 50.3395371667, 19.2486732105 50.3160035789)",208,375
0,"LINESTRING (18.6933915618 50.2636757753, 18.8823899859 50.1084672676)",209,233
0,"LINESTRING (18.6933915618 50.2636757753, 19.2486732105 50.3160035789)",209,375
0,"LINESTRING (19.2352545814 50.341491093, 18.8823899859 50.1084672676)",210,233
1,"LINESTRING (19.2352545814 50.341491093, 19.2486732105 50.3160035789)",210,375
0,"LINESTRING (19.2661471047 50.2863047674, 18.8823899859 50.1084672676)",211,233
0,"LINESTRING (19.2661471047 50.2863047674, 19.2486732105 50.3160035789)",211,375
0,"LINESTRING (18.7937407059 50.2712690353, 18.8823899859 50.1084672676)",212,233
0,"LINESTRING (18.7937407059 50.2712690353, 19.2486732105 50.3160035789)",212,375
0,"LINESTRING (19.3182252619 50.3261782976, 18.8823899859 50.1084672676)",213,233
0,"LINESTRING (19.3182252619 50.3261782976, 19.2486732105 50.3160035789)",213,375
0,"LINESTRING (18.6799065238 50.2221182738, 18.8823899859 50.1084672676)",214,233
0,"LINESTRING (18.6799065238 50.2221182738, 19.2486732105 50.3160035789)",214,375
0,"LINESTRING (18.6907740361 50.6727142771, 18.8823899859 50.1084672676)",215,233
0,"LINESTRING (18.6907740361 50.6727142771, 19.2486732105 50.3160035789)",215,375
0,"LINESTRING (19.1782213373 50.3492560482, 18.8823899859 50.1084672676)",216,233
0,"LINESTRING (19.1782213373 50.3492560482, 19.2486732105 50.3160035789)",216,375
0,"LINESTRING (18.7679111463 50.2401163171, 18.8823899859 50.1084672676)",217,233
0,"LINESTRING (18.7679111463 50.2401163171, 19.2486732105 50.3160035789)",217,375
0,"LINESTRING (19.0134364634 50.3953548293, 18.8823899859 50.1084672676)",218,233
0,"LINESTRING (19.0134364634 50.3953548293, 19.2486732105 50.3160035789)",218,375
0,"LINESTRING (18.9481915875 50.1875846, 18.8823899859 50.1084672676)",219,233
0,"LINESTRING (18.9481915875 50.1875846, 19.2486732105 50.3160035789)",219,375
0,"LINESTRING (19.160786825 50.1917476375, 18.8823899859 50.1084672676)",220,233
0,"LINESTRING (19.160786825 50.1917476375, 19.2486732105 50.3160035789)",220,375
0,"LINESTRING (18.8181198101 50.3197791646, 18.8823899859 50.1084672676)",221,233
0,"LINESTRING (18.8181198101 50.3197791646, 19.2486732105 50.3160035789)",221,375
0,"LINESTRING (19.0473156923 50.3308854615, 18.8823899859 50.1084672676)",222,233
0,"LINESTRING (19.0473156923 50.3308854615, 19.2486732105 50.3160035789)",222,375
0,"LINESTRING (18.9520927436 49.9757773718, 18.8823899859 50.1084672676)",223,233
0,"LINESTRING (18.9520927436 49.9757773718, 19.2486732105 50.3160035789)",223,375
0,"LINESTRING (19.2905832078 50.311184974, 18.8823899859 50.1084672676)",224,233
1,"LINESTRING (19.2905832078 50.311184974, 19.2486732105 50.3160035789)",224,375
0,"LINESTRING (18.8331290526 50.3376662895, 18.8823899859 50.1084672676)",225,233
0,"LINESTRING (18.8331290526 50.3376662895, 19.2486732105 50.3160035789)",225,375
0,"LINESTRING (18.8067878784 50.2272092703, 18.8823899859 50.1084672676)",226,233
0,"LINESTRING (18.8067878784 50.2272092703, 19.2486732105 50.3160035789)",226,375
0,"LINESTRING (18.9639629178 50.3405452192, 18.8823899859 50.1084672676)",227,233
0,"LINESTRING (18.9639629178 50.3405452192, 19.2486732105 50.3160035789)",227,375
0,"LINESTRING (18.9739716301 50.1801197671, 18.8823899859 50.1084672676)",228,233
0,"LINESTRING (18.9739716301 50.1801197671, 19.2486732105 50.3160035789)",228,375
0,"LINESTRING (18.9244080959 50.2513046575, 18.8823899859 50.1084672676)",229,233
0,"LINESTRING (18.9244080959 50.2513046575, 19.2486732105 50.3160035789)",229,375
0,"LINESTRING (19.149407875 50.1716439306, 18.8823899859 50.1084672676)",230,233
0,"LINESTRING (19.149407875 50.1716439306, 19.2486732105 50.3160035789)",230,375
0,"LINESTRING (19.2668009028 50.3720800972, 18.8823899859 50.1084672676)",231,233
0,"LINESTRING (19.2668009028 50.3720800972, 19.2486732105 50.3160035789)",231,375
0,"LINESTRING (18.8523910563 50.2545225493, 18.8823899859 50.1084672676)",232,233
0,"LINESTRING (18.8523910563 50.2545225493, 19.2486732105 50.3160035789)",232,375
0,"LINESTRING (18.8823899859 50.1084672676, 18.9231738696 50.4526755217)",233,234
0,"LINESTRING (18.8823899859 50.1084672676, 19.1495935294 50.3720585441)",233,235
0,"LINESTRING (18.8823899859 50.1084672676, 19.1429651471 50.4057317647)",233,236
0,"LINESTRING (18.8823899859 50.1084672676, 19.0952641493 50.3477091194)",233,237
0,"LINESTRING (18.8823899859 50.1084672676, 18.7434938806 50.2464037761)",233,238
0,"LINESTRING (18.8823899859 50.1084672676, 18.9482913284 50.4088471791)",233,239
0,"LINESTRING (18.8823899859 50.1084672676, 18.8725546923 50.1525825538)",233,240
0,"LINESTRING (18.8823899859 50.1084672676, 18.7032401231 50.3219496923)",233,241
0,"LINESTRING (18.8823899859 50.1084672676, 19.1437064844 50.4482060625)",233,242
0,"LINESTRING (18.8823899859 50.1084672676, 18.799984625 50.3946422344)",233,243
0,"LINESTRING (18.8823899859 50.1084672676, 18.9227404355 50.4254273226)",233,244
0,"LINESTRING (18.8823899859 50.1084672676, 19.1042788197 50.3684200984)",233,245
0,"LINESTRING (18.8823899859 50.1084672676, 18.9893636885 50.2946264098)",233,246
0,"LINESTRING (18.8823899859 50.1084672676, 19.0604576949 50.1075137288)",233,247
0,"LINESTRING (18.8823899859 50.1084672676, 19.0852528136 50.3844979322)",233,248
0,"LINESTRING (18.8823899859 50.1084672676, 18.5477546441 50.0891290847)",233,249
0,"LINESTRING (18.8823899859 50.1084672676, 18.9079427586 50.4368005)",233,250
0,"LINESTRING (18.8823899859 50.1084672676, 18.8699343448 50.3377191724)",233,251
0,"LINESTRING (18.8823899859 50.1084672676, 19.274382069 50.3100852414)",233,252
0,"LINESTRING (18.8823899859 50.1084672676, 19.2947001228 50.2461077544)",233,253
0,"LINESTRING (18.8823899859 50.1084672676, 19.1205644211 50.8084184386)",233,254
0,"LINESTRING (18.8823899859 50.1084672676, 18.7678706667 50.3571061404)",233,255
0,"LINESTRING (18.8823899859 50.1084672676, 18.817936875 50.2077519107)",233,256
0,"LINESTRING (18.8823899859 50.1084672676, 19.0076247857 50.4476496429)",233,257
0,"LINESTRING (18.8823899859 50.1084672676, 18.6149524444 50.2452052963)",233,258
0,"LINESTRING (18.8823899859 50.1084672676, 18.9156225185 50.4930112222)",233,259
0,"LINESTRING (18.8823899859 50.1084672676, 18.9282064528 50.3745929245)",233,260
0,"LINESTRING (18.8823899859 50.1084672676, 18.8092407547 50.2019949811)",233,261
0,"LINESTRING (18.8823899859 50.1084672676, 19.0670828491 50.4534576415)",233,262
0,"LINESTRING (18.8823899859 50.1084672676, 19.1857 49.67901)",233,263
0,"LINESTRING (18.8823899859 50.1084672676, 19.2714017115 50.3552623654)",233,264
0,"LINESTRING (18.8823899859 50.1084672676, 18.42589 50.0692)",233,265
0,"LINESTRING (18.8823899859 50.1084672676, 18.858724549 50.4614129608)",233,266
0,"LINESTRING (18.8823899859 50.1084672676, 18.8734198 50.2398532)",233,267
0,"LINESTRING (18.8823899859 50.1084672676, 19.1776349592 50.0758681224)",233,268
0,"LINESTRING (18.8823899859 50.1084672676, 18.8175786735 50.2785377551)",233,269
0,"LINESTRING (18.8823899859 50.1084672676, 18.6939425 50.3692666667)",233,270
0,"LINESTRING (18.8823899859 50.1084672676, 19.3009228542 50.3082243542)",233,271
0,"LINESTRING (18.8823899859 50.1084672676, 19.1324175625 50.4456965833)",233,272
2,"LINESTRING (18.8823899859 50.1084672676, 19.1187978936 50.1970120638)",233,273
0,"LINESTRING (18.8823899859 50.1084672676, 18.5563395106 50.3391292979)",233,274
1,"LINESTRING (18.8823899859 50.1084672676, 19.1570178043 50.0801510652)",233,275
0,"LINESTRING (18.8823899859 50.1084672676, 19.2375058913 50.3765091087)",233,276
0,"LINESTRING (18.8823899859 50.1084672676, 18.7154475556 50.5297735111)",233,277
0,"LINESTRING (18.8823899859 50.1084672676, 18.6306646667 50.1919299111)",233,278
0,"LINESTRING (18.8823899859 50.1084672676, 19.1053558889 50.0844963111)",233,279
0,"LINESTRING (18.8823899859 50.1084672676, 19.4229408889 50.4810820889)",233,280
0,"LINESTRING (18.8823899859 50.1084672676, 19.0485599778 49.8166885333)",233,281
0,"LINESTRING (18.8823899859 50.1084672676, 18.9383145556 50.1825286222)",233,282
0,"LINESTRING (18.8823899859 50.1084672676, 18.7602012727 50.2635408409)",233,283
0,"LINESTRING (18.8823899859 50.1084672676, 19.3890214318 50.2983814773)",233,284
0,"LINESTRING (18.8823899859 50.1084672676, 18.8822496591 50.4474298864)",233,285
0,"LINESTRING (18.8823899859 50.1084672676, 19.0220455581 50.3222127907)",233,286
0,"LINESTRING (18.8823899859 50.1084672676, 18.8537738571 50.1673806667)",233,287
0,"LINESTRING (18.8823899859 50.1084672676, 18.8378430476 50.133520381)",233,288
0,"LINESTRING (18.8823899859 50.1084672676, 19.1097889762 50.2020817381)",233,289
0,"LINESTRING (18.8823899859 50.1084672676, 18.9341223171 50.1953412927)",233,290
0,"LINESTRING (18.8823899859 50.1084672676, 18.592247775 50.280826475)",233,291
0,"LINESTRING (18.8823899859 50.1084672676, 18.81450685 50.266419025)",233,292
0,"LINESTRING (18.8823899859 50.1084672676, 18.819550725 50.494996575)",233,293
0,"LINESTRING (18.8823899859 50.1084672676, 19.055793275 50.05567345)",233,294
0,"LINESTRING (18.8823899859 50.1084672676, 19.1657420256 50.0722003333)",233,295
0,"LINESTRING (18.8823899859 50.1084672676, 18.570934359 50.2639829744)",233,296
0,"LINESTRING (18.8823899859 50.1084672676, 18.954407359 49.9923039744)",233,297
0,"LINESTRING (18.8823899859 50.1084672676, 19.1382636154 50.2031757436)",233,298
0,"LINESTRING (18.8823899859 50.1084672676, 18.9812052105 50.3471521316)",233,299
0,"LINESTRING (18.8823899859 50.1084672676, 18.8828189737 50.1208536053)",233,300
0,"LINESTRING (18.8823899859 50.1084672676, 18.7509025789 50.2944129211)",233,301
0,"LINESTRING (18.8823899859 50.1084672676, 18.9486352105 50.1472375789)",233,302
0,"LINESTRING (18.8823899859 50.1084672676, 18.9020825526 50.1531894211)",233,303
0,"LINESTRING (18.8823899859 50.1084672676, 17.92729 50.6616)",233,304
0,"LINESTRING (18.8823899859 50.1084672676, 18.7291589722 50.5192565)",233,305
0,"LINESTRING (18.8823899859 50.1084672676, 19.0472470556 50.1244386111)",233,306
0,"LINESTRING (18.8823899859 50.1084672676, 19.0645106111 50.0959626944)",233,307
0,"LINESTRING (18.8823899859 50.1084672676, 19.1343687222 50.3808608889)",233,308
0,"LINESTRING (18.8823899859 50.1084672676, 19.1729578857 50.4539362286)",233,309
0,"LINESTRING (18.8823899859 50.1084672676, 18.9963706765 50.3801788529)",233,310
0,"LINESTRING (18.8823899859 50.1084672676, 19.0800538235 50.2062385)",233,311
0,"LINESTRING (18.8823899859 50.1084672676, 19.2696812727 50.2604398788)",233,312
0,"LINESTRING (18.8823899859 50.1084672676, 19.1183717879 50.0166950909)",233,313
0,"LINESTRING (18.8823899859 50.1084672676, 19.00711 49.9153)",233,314
0,"LINESTRING (18.8823899859 50.1084672676, 18.75807 49.88689)",233,315
0,"LINESTRING (18.8823899859 50.1084672676, 19.3293137812 50.3054649375)",233,316
0,"LINESTRING (18.8823899859 50.1084672676, 18.8639111875 50.2359543438)",233,317
0,"LINESTRING (18.8823899859 50.1084672676, 18.73233625 50.34648875)",233,318
0,"LINESTRING (18.8823899859 50.1084672676, 18.5145959375 50.444586875)",233,319
0,"LINESTRING (18.8823899859 50.1084672676, 19.0248641562 50.3677284688)",233,320
0,"LINESTRING (18.8823899859 50.1084672676, 19.3150095484 50.3046669355)",233,321
0,"LINESTRING (18.8823899859 50.1084672676, 18.9478883871 50.3419539355)",233,322
0,"LINESTRING (18.8823899859 50.1084672676, 18.9338677333 50.0624121667)",233,323
0,"LINESTRING (18.8823899859 50.1084672676, 19.1845498966 50.367055069)",233,324
0,"LINESTRING (18.8823899859 50.1084672676, 18.47627 50.00797)",233,325
0,"LINESTRING (18.8823899859 50.1084672676, 19.2577491429 50.3792503571)",233,326
0,"LINESTRING (18.8823899859 50.1084672676, 19.1178186071 50.1695900714)",233,327
0,"LINESTRING (18.8823899859 50.1084672676, 18.7264743214 50.2269891786)",233,328
0,"LINESTRING (18.8823899859 50.1084672676, 18.8173571429 50.4668416071)",233,329
0,"LINESTRING (18.8823899859 50.1084672676, 19.0042170357 50.1507461786)",233,330
0,"LINESTRING (18.8823899859 50.1084672676, 18.6229073929 49.8709407857)",233,331
0,"LINESTRING (18.8823899859 50.1084672676, 19.1861061852 50.1135109259)",233,332
0,"LINESTRING (18.8823899859 50.1084672676, 18.7893118519 50.2319705926)",233,333
0,"LINESTRING (18.8823899859 50.1084672676, 18.9387602222 49.973638)",233,334
0,"LINESTRING (18.8823899859 50.1084672676, 19.0535655556 50.0887055556)",233,335
0,"LINESTRING (18.8823899859 50.1084672676, 19.373998 50.2938992593)",233,336
0,"LINESTRING (18.8823899859 50.1084672676, 18.661955 50.4854996154)",233,337
0,"LINESTRING (18.8823899859 50.1084672676, 18.8598111538 50.2019738462)",233,338
0,"LINESTRING (18.8823899859 50.1084672676, 18.76036 50.1076515385)",233,339
0,"LINESTRING (18.8823899859 50.1084672676, 18.6226572692 50.5740458077)",233,340
0,"LINESTRING (18.8823899859 50.1084672676, 19.1277603462 50.1840492692)",233,341
0,"LINESTRING (18.8823899859 50.1084672676, 18.89542704 50.36923872)",233,342
0,"LINESTRING (18.8823899859 50.1084672676, 19.08439852 50.40159816)",233,343
0,"LINESTRING (18.8823899859 50.1084672676, 19.104312 50.0142584)",233,344
0,"LINESTRING (18.8823899859 50.1084672676, 18.77076275 50.5103761667)",233,345
0,"LINESTRING (18.8823899859 50.1084672676, 18.5383825 50.51198625)",233,346
0,"LINESTRING (18.8823899859 50.1084672676, 19.0077282083 50.3454403333)",233,347
0,"LINESTRING (18.8823899859 50.1084672676, 18.7956979583 50.3406797083)",233,348
0,"LINESTRING (18.8823899859 50.1084672676, 18.20478075 50.3445155)",233,349
0,"LINESTRING (18.8823899859 50.1084672676, 18.6552239583 50.2552343333)",233,350
0,"LINESTRING (18.8823899859 50.1084672676, 18.6352438333 49.7511115)",233,351
0,"LINESTRING (18.8823899859 50.1084672676, 18.5608445652 50.3085994783)",233,352
0,"LINESTRING (18.8823899859 50.1084672676, 19.2265117826 49.8805653478)",233,353
0,"LINESTRING (18.8823899859 50.1084672676, 19.9397336522 50.0257363478)",233,354
0,"LINESTRING (18.8823899859 50.1084672676, 18.7727815652 50.3796523043)",233,355
0,"LINESTRING (18.8823899859 50.1084672676, 19.2629266364 50.3019332273)",233,356
0,"LINESTRING (18.8823899859 50.1084672676, 19.3521660909 49.8553108636)",233,357
0,"LINESTRING (18.8823899859 50.1084672676, 19.2054998182 50.0926170909)",233,358
0,"LINESTRING (18.8823899859 50.1084672676, 18.7497200455 50.3829919545)",233,359
0,"LINESTRING (18.8823899859 50.1084672676, 19.0509407143 50.4735567143)",233,360
0,"LINESTRING (18.8823899859 50.1084672676, 19.0651867143 50.3330462857)",233,361
0,"LINESTRING (18.8823899859 50.1084672676, 19.3228255238 50.3523157143)",233,362
0,"LINESTRING (18.8823899859 50.1084672676, 18.7771862857 50.2117979048)",233,363
0,"LINESTRING (18.8823899859 50.1084672676, 19.1024621429 50.44924)",233,364
0,"LINESTRING (18.8823899859 50.1084672676, 19.0527857 50.4257067)",233,365
0,"LINESTRING (18.8823899859 50.1084672676, 19.32510125 50.41004795)",233,366
0,"LINESTRING (18.8823899859 50.1084672676, 18.79468095 50.11083515)",233,367
0,"LINESTRING (18.8823899859 50.1084672676, 19.3979553 50.1336279)",233,368
0,"LINESTRING (18.8823899859 50.1084672676, 19.2724474 50.2024261)",233,369
0,"LINESTRING (18.8823899859 50.1084672676, 18.66156925 50.5169917)",233,370
0,"LINESTRING (18.8823899859 50.1084672676, 18.2268 50.09051)",233,371
0,"LINESTRING (18.8823899859 50.1084672676, 19.25564165 50.45572765)",233,372
0,"LINESTRING (18.8823899859 50.1084672676, 19.32984255 50.57483265)",233,373
0,"LINESTRING (18.8823899859 50.1084672676, 19.2281726842 50.0362453684)",233,374
0,"LINESTRING (18.8823899859 50.1084672676, 19.2486732105 50.3160035789)",233,375
0,"LINESTRING (18.8823899859 50.1084672676, 18.7553570526 50.1912359474)",233,376
0,"LINESTRING (18.8823899859 50.1084672676, 19.3635925263 50.27958)",233,377
0,"LINESTRING (18.8823899859 50.1084672676, 18.6465398947 50.2141874211)",233,378
0,"LINESTRING (18.8823899859 50.1084672676, 18.6258607895 50.1410401053)",233,379
0,"LINESTRING (18.8823899859 50.1084672676, 19.10666 50.46315)",233,380
0,"LINESTRING (18.8823899859 50.1084672676, 18.6261287368 50.3588825789)",233,381
0,"LINESTRING (18.8823899859 50.1084672676, 19.4133885 50.1438421667)",233,382
0,"LINESTRING (18.8823899859 50.1084672676, 19.0413570556 50.1147834444)",233,383
0,"LINESTRING (18.8823899859 50.1084672676, 18.7149876667 50.3302755)",233,384
0,"LINESTRING (18.8823899859 50.1084672676, 18.8434684444 50.1093154444)",233,385
0,"LINESTRING (18.8823899859 50.1084672676, 19.33812 50.21057)",233,386
0,"LINESTRING (18.8823899859 50.1084672676, 19.1418116111 50.1862709444)",233,387
0,"LINESTRING (18.8823899859 50.1084672676, 18.7731912222 50.2698608889)",233,388
0,"LINESTRING (18.8823899859 50.1084672676, 19.2762907778 50.2415697778)",233,389
0,"LINESTRING (18.8823899859 50.1084672676, 19.0681014444 50.0246537778)",233,390
